0.84508	0.85018	0.85738	0.86600	0.87503	0.88385	0.89213	0.89971	0.90677	0.91375	0.92110	0.92936	0.93861	0.94809	0.95705	0.96549	0.97356	0.98111	0.98792	0.99411	1.00000	1.00567	1.01094	1.01569	1.01995	1.02380	1.02737	1.03074	1.03389	1.03694	1.04014	1.04360	1.04714	1.05060	1.05408	1.05803	1.06272	1.06774	1.07246	1.07676	1.08087	1.08494	1.08904	1.09317	1.09724	1.10114	1.10479	1.10818	1.11158	1.11536	1.11950	1.12343	1.12675	1.12928	1.13064	1.13064	1.12981	1.12875	1.12747	1.12572	1.12340	1.12041	1.11622	1.11057	1.10400	1.09706	1.08965	1.08122	1.07137	1.06031	1.04850	1.03586	1.02210	1.00765	0.99340	0.97939	0.96504	0.95055	0.93648	0.92294	0.90981	0.89707	0.88484	0.87313	0.86169	0.85087	0.84146	0.83366	0.82688	0.82039	0.81399	0.80821	0.80365	0.80046	0.79861	0.79798	0.79834	0.79933	0.80073	0.80265	0.80541	0.80941	0.81475	0.82092	0.82740	0.83422	0.84163	0.84956	0.85757	0.86531	0.87294	0.88064	0.88816	0.89538	0.90222	0.90861	0.91473	0.92085	0.92691	0.93265	0.93800	0.94327	0.94873	0.95419	0.95945	0.96475	0.97035	0.97607	0.98154	0.98699	0.99303	0.99955	1.00586	1.01173	1.01745	1.02310	1.02854	1.03355	1.03798	1.04198	1.04595	1.05002	1.05393	1.05737	1.06045	1.06354	1.06668	1.06967	1.07240	1.07488	1.07723	1.07954	1.08168	1.08348	1.08503	1.08648	1.08791	1.08955	1.09153	1.09361	1.09551	1.09726	1.09911	1.10119	1.10340	1.10555	1.10745	1.10909	1.11077	1.11295	1.11584	1.11916	1.12237	1.12526	1.12795	1.13059	1.13307	1.13542	1.13765	1.13953	1.14101	1.14257	1.14470	1.14730	1.15001	1.15274	1.15562	1.15853	1.16129	1.16392	1.16640	1.16851	1.17017	1.17162	1.17315	1.17488	1.17670	1.17837	1.17962	1.18045	1.18123	1.18205	1.18269	1.18312	1.18337	1.18333	1.18311	1.18297	1.18291	1.18267	1.18212	1.18135	1.18053	1.17979	1.17891	1.17758	1.17585	1.17393	1.17194	1.17002	1.16807	1.16579	1.16330	1.16102	1.15889	1.15644	1.15348	1.15037	1.14735	1.14444	1.14157	1.13859	1.13550	1.13233	1.12895	1.12522	1.12136	1.11762	1.11389	1.10994	1.10578	1.10169	1.09791	1.09431	1.09062	1.08680	1.08290	1.07876	1.07446	1.07045	1.06675	1.06304	1.05932	1.05573	1.05208	1.04820	1.04419	1.04027	1.03647	1.03263	1.02877	1.02512	1.02170	1.01845	1.01530	1.01215	1.00904	1.00595	1.00272	0.99943	0.99621	0.99299	0.98962	0.98614	0.98273	0.97962	0.97700	0.97481	0.97286	0.97097	0.96891	0.96664	0.96438	0.96234	0.96053	0.95875	0.95683	0.95482	0.95284	0.95117	0.94998	0.94909	0.94838	0.94793	0.94743	0.94644	0.94523	0.94443	0.94405	0.94358	0.94285	0.94231	0.94237	0.94292	0.94369	0.94443	0.94494	0.94516	0.94532	0.94576	0.94663	0.94793	0.94947	0.95090	0.95208	0.95309	0.95403	0.95511	0.95649	0.95803	0.95957	0.96105	0.96241	0.96368	0.96511	0.96684	0.96880	0.97090	0.97302	0.97509	0.97718	0.97942	0.98171	0.98367	0.98513	0.98647	0.98807	0.98984	0.99151	0.99306	0.99468	0.99649	0.99842	1.00020	1.00170	1.00304	1.00441	1.00595	1.00769	1.00945	1.01118	1.01293	1.01453	1.01587	1.01719	1.01865	1.02017	1.02167	1.02312	1.02444	1.02577	1.02736	1.02924	1.03119	1.03294	1.03433	1.03540	1.03619	1.03654	1.03657	1.03683	1.03768	1.03898	1.04055	1.04236	1.04431	1.04631	1.04817	1.04956	1.05035	1.05086	1.05139	1.05203	1.05283	1.05376	1.05482	1.05611	1.05763	1.05920	1.06044	1.06127	1.06188	1.06247	1.06330	1.06455	1.06600	1.06720	1.06801	1.06867	1.06928	1.06978
0.79758	0.80320	0.81158	0.82204	0.83328	0.84444	0.85487	0.86411	0.87254	0.88131	0.89134	0.90284	0.91525	0.92764	0.93944	0.95070	0.96162	0.97214	0.98201	0.99122	1.00000	1.00826	1.01549	1.02146	1.02663	1.03176	1.03708	1.04250	1.04789	1.05283	1.05660	1.05909	1.06088	1.06254	1.06435	1.06647	1.06905	1.07224	1.07613	1.08063	1.08537	1.09017	1.09507	1.09992	1.10437	1.10827	1.11152	1.11389	1.11559	1.11727	1.11925	1.12129	1.12294	1.12388	1.12391	1.12287	1.12081	1.11792	1.11406	1.10876	1.10195	1.09427	1.08622	1.07741	1.06736	1.05619	1.04436	1.03235	1.02041	1.00818	0.99480	0.97986	0.96389	0.94775	0.93197	0.91671	0.90174	0.88704	0.87279	0.85891	0.84515	0.83139	0.81792	0.80530	0.79387	0.78355	0.77413	0.76556	0.75769	0.75034	0.74347	0.73701	0.73081	0.72499	0.71995	0.71602	0.71302	0.71042	0.70781	0.70535	0.70356	0.70264	0.70222	0.70192	0.70177	0.70190	0.70234	0.70309	0.70410	0.70505	0.70572	0.70639	0.70758	0.70940	0.71164	0.71397	0.71611	0.71823	0.72079	0.72383	0.72699	0.73021	0.73380	0.73773	0.74184	0.74629	0.75123	0.75666	0.76255	0.76887	0.77547	0.78233	0.78948	0.79677	0.80415	0.81161	0.81877	0.82532	0.83170	0.83842	0.84521	0.85146	0.85686	0.86172	0.86660	0.87152	0.87584	0.87917	0.88161	0.88343	0.88505	0.88713	0.89019	0.89377	0.89678	0.89876	0.90023	0.90174	0.90347	0.90547	0.90791	0.91090	0.91417	0.91731	0.92016	0.92301	0.92634	0.93021	0.93421	0.93828	0.94268	0.94723	0.95128	0.95474	0.95819	0.96234	0.96759	0.97362	0.97948	0.98463	0.98912	0.99314	0.99711	1.00156	1.00667	1.01232	1.01842	1.02469	1.03047	1.03566	1.04074	1.04586	1.05065	1.05490	1.05894	1.06329	1.06824	1.07349	1.07839	1.08256	1.08611	1.08925	1.09222	1.09539	1.09914	1.10343	1.10767	1.11118	1.11366	1.11540	1.11700	1.11886	1.12112	1.12354	1.12568	1.12731	1.12856	1.12962	1.13051	1.13132	1.13231	1.13340	1.13391	1.13334	1.13194	1.13040	1.12930	1.12877	1.12860	1.12834	1.12760	1.12629	1.12465	1.12280	1.12086	1.11907	1.11747	1.11570	1.11335	1.11053	1.10765	1.10491	1.10235	1.09983	1.09706	1.09402	1.09106	1.08839	1.08599	1.08402	1.08238	1.08032	1.07730	1.07348	1.06914	1.06444	1.05947	1.05454	1.05006	1.04604	1.04214	1.03797	1.03331	1.02865	1.02494	1.02218	1.01939	1.01600	1.01231	1.00876	1.00542	1.00207	0.99847	0.99478	0.99147	0.98878	0.98658	0.98485	0.98338	0.98140	0.97824	0.97431	0.97064	0.96794	0.96616	0.96447	0.96212	0.95926	0.95639	0.95375	0.95162	0.95034	0.95002	0.95035	0.95053	0.95020	0.94985	0.94991	0.95010	0.95000	0.94952	0.94888	0.94841	0.94824	0.94840	0.94901	0.95017	0.95170	0.95321	0.95442	0.95550	0.95687	0.95862	0.96043	0.96202	0.96338	0.96459	0.96557	0.96630	0.96692	0.96770	0.96891	0.97070	0.97284	0.97472	0.97603	0.97703	0.97829	0.98018	0.98274	0.98576	0.98884	0.99151	0.99359	0.99525	0.99686	0.99861	1.00038	1.00189	1.00313	1.00444	1.00611	1.00817	1.01050	1.01295	1.01549	1.01836	1.02151	1.02422	1.02586	1.02663	1.02724	1.02836	1.03024	1.03284	1.03574	1.03831	1.04047	1.04259	1.04462	1.04610	1.04707	1.04797	1.04921	1.05112	1.05366	1.05626	1.05837	1.05975	1.06052	1.06097	1.06146	1.06223	1.06351	1.06543	1.06769	1.06964	1.07113	1.07247	1.07379	1.07510	1.07623	1.07698	1.07779	1.07945	1.08186	1.08429	1.08642	1.08841	1.09026	1.09174	1.09288	1.09405	1.09543	1.09682	1.09776	1.09809	1.09821	1.09868	1.09948	1.10024
0.84490	0.84854	0.85371	0.86000	0.86690	0.87417	0.88150	0.88868	0.89605	0.90418	0.91338	0.92345	0.93380	0.94385	0.95340	0.96249	0.97128	0.97973	0.98752	0.99430	1.00000	1.00490	1.00940	1.01361	1.01736	1.02050	1.02312	1.02544	1.02745	1.02905	1.03035	1.03160	1.03285	1.03401	1.03505	1.03606	1.03719	1.03851	1.03998	1.04140	1.04257	1.04350	1.04429	1.04499	1.04558	1.04601	1.04626	1.04634	1.04627	1.04607	1.04576	1.04541	1.04494	1.04417	1.04310	1.04196	1.04085	1.03957	1.03790	1.03590	1.03366	1.03117	1.02840	1.02530	1.02188	1.01812	1.01402	1.00962	1.00506	1.00048	0.99582	0.99085	0.98532	0.97920	0.97271	0.96612	0.95969	0.95350	0.94745	0.94142	0.93542	0.92958	0.92397	0.91850	0.91297	0.90733	0.90179	0.89665	0.89215	0.88822	0.88449	0.88091	0.87799	0.87562	0.87309	0.87016	0.86720	0.86450	0.86228	0.86066	0.85936	0.85819	0.85726	0.85651	0.85574	0.85499	0.85444	0.85399	0.85334	0.85245	0.85155	0.85100	0.85103	0.85139	0.85158	0.85154	0.85150	0.85167	0.85213	0.85286	0.85375	0.85467	0.85560	0.85683	0.85856	0.86071	0.86306	0.86551	0.86818	0.87128	0.87479	0.87831	0.88153	0.88465	0.88796	0.89145	0.89488	0.89813	0.90119	0.90405	0.90677	0.90962	0.91265	0.91547	0.91775	0.91961	0.92136	0.92320	0.92510	0.92693	0.92858	0.93003	0.93129	0.93237	0.93346	0.93476	0.93607	0.93700	0.93756	0.93826	0.93948	0.94100	0.94237	0.94341	0.94436	0.94558	0.94715	0.94899	0.95096	0.95284	0.95464	0.95654	0.95865	0.96094	0.96324	0.96530	0.96719	0.96916	0.97117	0.97275	0.97360	0.97409	0.97504	0.97699	0.97967	0.98264	0.98562	0.98843	0.99103	0.99348	0.99592	0.99860	1.00166	1.00489	1.00791	1.01036	1.01210	1.01340	1.01487	1.01683	1.01906	1.02126	1.02331	1.02526	1.02715	1.02880	1.03031	1.03209	1.03391	1.03527	1.03622	1.03709	1.03811	1.03924	1.04025	1.04109	1.04186	1.04256	1.04312	1.04365	1.04439	1.04525	1.04600	1.04654	1.04709	1.04795	1.04898	1.04945	1.04894	1.04799	1.04753	1.04774	1.04817	1.04843	1.04832	1.04780	1.04713	1.04667	1.04637	1.04587	1.04511	1.04433	1.04366	1.04305	1.04257	1.04225	1.04190	1.04139	1.04100	1.04099	1.04115	1.04106	1.04048	1.03943	1.03812	1.03685	1.03583	1.03502	1.03427	1.03360	1.03307	1.03253	1.03184	1.03112	1.03059	1.03019	1.02979	1.02942	1.02906	1.02867	1.02826	1.02783	1.02733	1.02665	1.02578	1.02477	1.02369	1.02262	1.02167	1.02104	1.02084	1.02090	1.02091	1.02069	1.02022	1.01960	1.01900	1.01855	1.01822	1.01784	1.01737	1.01687	1.01651	1.01645	1.01672	1.01708	1.01745	1.01791	1.01841	1.01865	1.01853	1.01834	1.01846	1.01889	1.01944	1.02003	1.02061	1.02096	1.02088	1.02046	1.02013	1.02024	1.02079	1.02162	1.02246	1.02293	1.02298	1.02305	1.02349	1.02420	1.02498	1.02568	1.02627	1.02692	1.02779	1.02883	1.02980	1.03052	1.03113	1.03200	1.03318	1.03435	1.03530	1.03608	1.03682	1.03752	1.03804	1.03826	1.03837	1.03876	1.03939	1.04001	1.04055	1.04114	1.04181	1.04252	1.04331	1.04435	1.04555	1.04651	1.04725	1.04797	1.04844	1.04851	1.04858	1.04915	1.05016	1.05118	1.05184	1.05215	1.05251	1.05320	1.05410	1.05506	1.05614	1.05735	1.05854	1.05955	1.06038	1.06108	1.06148	1.06156	1.06159	1.06171	1.06188	1.06226	1.06284	1.06346	1.06428	1.06533	1.06613	1.06643	1.06647	1.06644	1.06625	1.06612	1.06649	1.06709	1.06738	1.06754	1.06801	1.06874	1.06956	1.07027	1.07059	1.07053	1.07044	1.07058	1.07090	1.07120	1.07145
0.87064	0.87353	0.87804	0.88390	0.89052	0.89753	0.90457	0.91130	0.91779	0.92433	0.93123	0.93891	0.94754	0.95637	0.96452	0.97185	0.97866	0.98499	0.99057	0.99545	1.00000	1.00437	1.00844	1.01204	1.01505	1.01738	1.01914	1.02058	1.02179	1.02262	1.02297	1.02301	1.02318	1.02384	1.02505	1.02661	1.02824	1.02989	1.03162	1.03318	1.03432	1.03523	1.03632	1.03778	1.03957	1.04141	1.04282	1.04363	1.04417	1.04475	1.04537	1.04591	1.04637	1.04663	1.04652	1.04593	1.04491	1.04339	1.04111	1.03781	1.03337	1.02783	1.02135	1.01401	1.00591	0.99726	0.98822	0.97886	0.96915	0.95900	0.94827	0.93678	0.92462	0.91208	0.89953	0.88722	0.87525	0.86356	0.85220	0.84135	0.83105	0.82118	0.81181	0.80308	0.79494	0.78722	0.77993	0.77326	0.76744	0.76258	0.75855	0.75500	0.75183	0.74909	0.74684	0.74509	0.74370	0.74262	0.74202	0.74202	0.74266	0.74404	0.74615	0.74882	0.75206	0.75579	0.75983	0.76404	0.76843	0.77310	0.77812	0.78349	0.78902	0.79444	0.79970	0.80486	0.80990	0.81467	0.81920	0.82371	0.82845	0.83348	0.83856	0.84352	0.84864	0.85422	0.86013	0.86609	0.87200	0.87795	0.88412	0.89057	0.89713	0.90353	0.90973	0.91579	0.92164	0.92711	0.93221	0.93713	0.94202	0.94677	0.95115	0.95513	0.95878	0.96209	0.96505	0.96786	0.97097	0.97495	0.98002	0.98557	0.99042	0.99395	0.99647	0.99863	1.00078	1.00288	1.00472	1.00621	1.00765	1.00946	1.01163	1.01379	1.01584	1.01798	1.02033	1.02270	1.02494	1.02716	1.02957	1.03227	1.03521	1.03825	1.04139	1.04451	1.04739	1.05006	1.05271	1.05543	1.05812	1.06076	1.06343	1.06620	1.06905	1.07195	1.07491	1.07786	1.08046	1.08254	1.08456	1.08707	1.08987	1.09223	1.09383	1.09504	1.09638	1.09812	1.10032	1.10276	1.10502	1.10690	1.10846	1.10970	1.11050	1.11086	1.11101	1.11112	1.11114	1.11103	1.11073	1.11022	1.10961	1.10905	1.10862	1.10833	1.10801	1.10754	1.10694	1.10638	1.10595	1.10535	1.10429	1.10289	1.10144	1.09999	1.09850	1.09681	1.09458	1.09176	1.08893	1.08670	1.08501	1.08335	1.08124	1.07866	1.07606	1.07379	1.07176	1.06964	1.06721	1.06414	1.05995	1.05505	1.05068	1.04748	1.04504	1.04275	1.04058	1.03879	1.03726	1.03560	1.03361	1.03133	1.02893	1.02645	1.02393	1.02161	1.01967	1.01801	1.01632	1.01442	1.01237	1.01037	1.00848	1.00672	1.00503	1.00338	1.00180	1.00034	0.99900	0.99766	0.99633	0.99512	0.99401	0.99297	0.99209	0.99143	0.99088	0.99029	0.98976	0.98935	0.98900	0.98864	0.98815	0.98741	0.98674	0.98661	0.98702	0.98747	0.98761	0.98749	0.98750	0.98788	0.98858	0.98935	0.99006	0.99075	0.99156	0.99256	0.99375	0.99512	0.99662	0.99819	0.99979	1.00137	1.00289	1.00436	1.00581	1.00720	1.00847	1.00970	1.01105	1.01258	1.01425	1.01600	1.01779	1.01967	1.02170	1.02393	1.02629	1.02872	1.03110	1.03338	1.03565	1.03803	1.04046	1.04269	1.04463	1.04625	1.04769	1.04933	1.05148	1.05391	1.05605	1.05768	1.05904	1.06042	1.06196	1.06380	1.06574	1.06746	1.06886	1.07008	1.07136	1.07284	1.07451	1.07631	1.07832	1.08053	1.08270	1.08457	1.08622	1.08791	1.08982	1.09191	1.09378	1.09515	1.09624	1.09735	1.09864	1.10015	1.10170	1.10314	1.10465	1.10641	1.10836	1.11041	1.11259	1.11488	1.11692	1.11834	1.11909	1.11950	1.11999	1.12070	1.12151	1.12232	1.12311	1.12382	1.12431	1.12472	1.12540	1.12647	1.12768	1.12884	1.12989	1.13089	1.13198	1.13315	1.13419	1.13502	1.13580	1.13661	1.13732	1.13782	1.13818	1.13855	1.13890	1.13915	1.13925
0.90920	0.91252	0.91705	0.92246	0.92847	0.93480	0.94073	0.94562	0.94966	0.95361	0.95808	0.96308	0.96822	0.97316	0.97780	0.98225	0.98658	0.99070	0.99443	0.99756	1.00000	1.00190	1.00355	1.00508	1.00634	1.00718	1.00771	1.00816	1.00865	1.00917	1.00970	1.01028	1.01091	1.01167	1.01266	1.01400	1.01570	1.01769	1.01984	1.02192	1.02378	1.02538	1.02688	1.02839	1.02980	1.03101	1.03210	1.03318	1.03421	1.03511	1.03590	1.03660	1.03709	1.03726	1.03705	1.03648	1.03546	1.03390	1.03183	1.02926	1.02619	1.02250	1.01809	1.01292	1.00708	1.00065	0.99362	0.98598	0.97774	0.96901	0.95991	0.95048	0.94065	0.93040	0.91988	0.90938	0.89914	0.88914	0.87916	0.86906	0.85896	0.84914	0.83981	0.83110	0.82308	0.81573	0.80888	0.80259	0.79715	0.79269	0.78893	0.78539	0.78193	0.77870	0.77597	0.77392	0.77260	0.77182	0.77124	0.77066	0.77023	0.77016	0.77050	0.77116	0.77215	0.77353	0.77527	0.77719	0.77908	0.78086	0.78257	0.78424	0.78585	0.78747	0.78930	0.79143	0.79375	0.79602	0.79817	0.80026	0.80232	0.80439	0.80663	0.80923	0.81233	0.81600	0.82033	0.82529	0.83057	0.83564	0.84013	0.84414	0.84828	0.85305	0.85837	0.86370	0.86855	0.87285	0.87687	0.88081	0.88461	0.88816	0.89154	0.89482	0.89787	0.90055	0.90295	0.90527	0.90753	0.90955	0.91115	0.91249	0.91396	0.91579	0.91778	0.91961	0.92125	0.92286	0.92449	0.92607	0.92766	0.92941	0.93144	0.93363	0.93575	0.93785	0.94027	0.94316	0.94610	0.94854	0.95044	0.95230	0.95470	0.95777	0.96108	0.96411	0.96669	0.96908	0.97163	0.97435	0.97694	0.97932	0.98184	0.98480	0.98799	0.99101	0.99376	0.99649	0.99941	1.00259	1.00600	1.00951	1.01284	1.01574	1.01815	1.02029	1.02254	1.02504	1.02761	1.03000	1.03217	1.03424	1.03621	1.03793	1.03934	1.04063	1.04210	1.04378	1.04530	1.04638	1.04720	1.04812	1.04918	1.05012	1.05080	1.05127	1.05168	1.05204	1.05218	1.05197	1.05156	1.05120	1.05100	1.05078	1.05027	1.04939	1.04840	1.04759	1.04695	1.04630	1.04553	1.04463	1.04353	1.04210	1.04029	1.03823	1.03623	1.03447	1.03286	1.03123	1.02953	1.02783	1.02610	1.02421	1.02204	1.01966	1.01729	1.01521	1.01356	1.01228	1.01108	1.00966	1.00786	1.00584	1.00388	1.00209	1.00028	0.99826	0.99619	0.99425	0.99235	0.99032	0.98819	0.98609	0.98405	0.98200	0.97994	0.97791	0.97597	0.97398	0.97182	0.96955	0.96748	0.96581	0.96439	0.96310	0.96204	0.96131	0.96067	0.95971	0.95826	0.95644	0.95459	0.95304	0.95201	0.95138	0.95077	0.94984	0.94863	0.94734	0.94618	0.94531	0.94484	0.94467	0.94452	0.94415	0.94367	0.94322	0.94277	0.94215	0.94136	0.94064	0.94032	0.94054	0.94123	0.94215	0.94304	0.94371	0.94407	0.94426	0.94459	0.94533	0.94640	0.94753	0.94848	0.94915	0.94957	0.94989	0.95038	0.95134	0.95287	0.95470	0.95632	0.95740	0.95805	0.95853	0.95899	0.95962	0.96077	0.96248	0.96429	0.96575	0.96696	0.96828	0.96974	0.97112	0.97224	0.97314	0.97394	0.97467	0.97534	0.97609	0.97710	0.97848	0.98004	0.98149	0.98270	0.98373	0.98476	0.98604	0.98773	0.98968	0.99148	0.99283	0.99375	0.99436	0.99465	0.99484	0.99543	0.99674	0.99841	0.99995	1.00122	1.00234	1.00329	1.00394	1.00438	1.00480	1.00534	1.00603	1.00686	1.00776	1.00867	1.00949	1.01019	1.01084	1.01146	1.01202	1.01241	1.01263	1.01284	1.01315	1.01350	1.01375	1.01392	1.01423	1.01490	1.01594	1.01704	1.01796	1.01875	1.01970	1.02090	1.02212	1.02292	1.02314	1.02307	1.02317	1.02359	1.02414	1.02459
0.79681	0.80226	0.80996	0.81961	0.83061	0.84220	0.85322	0.86294	0.87183	0.88120	0.89198	0.90411	0.91682	0.92928	0.94111	0.95240	0.96335	0.97384	0.98346	0.99207	1.00000	1.00752	1.01441	1.02028	1.02511	1.02913	1.03256	1.03565	1.03877	1.04208	1.04540	1.04854	1.05165	1.05503	1.05874	1.06275	1.06706	1.07166	1.07635	1.08093	1.08535	1.08970	1.09399	1.09812	1.10200	1.10540	1.10809	1.11003	1.11146	1.11272	1.11390	1.11492	1.11562	1.11581	1.11524	1.11382	1.11169	1.10896	1.10557	1.10142	1.09661	1.09128	1.08543	1.07901	1.07197	1.06419	1.05543	1.04568	1.03532	1.02486	1.01449	1.00396	0.99282	0.98085	0.96835	0.95598	0.94437	0.93345	0.92259	0.91131	0.89993	0.88922	0.87968	0.87121	0.86330	0.85546	0.84756	0.83984	0.83273	0.82646	0.82088	0.81567	0.81061	0.80580	0.80152	0.79789	0.79478	0.79192	0.78916	0.78635	0.78334	0.78014	0.77702	0.77434	0.77219	0.77042	0.76880	0.76711	0.76529	0.76343	0.76178	0.76050	0.75955	0.75876	0.75802	0.75735	0.75677	0.75630	0.75600	0.75600	0.75648	0.75762	0.75951	0.76217	0.76559	0.76965	0.77418	0.77908	0.78440	0.79019	0.79637	0.80277	0.80929	0.81590	0.82254	0.82909	0.83539	0.84144	0.84738	0.85329	0.85897	0.86416	0.86877	0.87300	0.87713	0.88122	0.88506	0.88841	0.89136	0.89429	0.89752	0.90096	0.90416	0.90684	0.90923	0.91176	0.91457	0.91751	0.92048	0.92344	0.92645	0.92952	0.93260	0.93560	0.93853	0.94156	0.94498	0.94877	0.95257	0.95607	0.95942	0.96290	0.96666	0.97087	0.97573	0.98119	0.98676	0.99201	0.99706	1.00221	1.00746	1.01260	1.01765	1.02277	1.02808	1.03357	1.03920	1.04486	1.05043	1.05589	1.06140	1.06711	1.07299	1.07882	1.08449	1.08999	1.09542	1.10085	1.10622	1.11136	1.11603	1.12000	1.12321	1.12596	1.12875	1.13200	1.13567	1.13946	1.14324	1.14717	1.15142	1.15576	1.15955	1.16235	1.16426	1.16571	1.16712	1.16893	1.17152	1.17464	1.17727	1.17868	1.17921	1.17968	1.18046	1.18136	1.18214	1.18273	1.18301	1.18292	1.18254	1.18204	1.18146	1.18066	1.17943	1.17775	1.17585	1.17418	1.17301	1.17213	1.17099	1.16938	1.16770	1.16644	1.16553	1.16441	1.16260	1.16013	1.15741	1.15494	1.15298	1.15151	1.15032	1.14900	1.14710	1.14437	1.14103	1.13762	1.13468	1.13237	1.13048	1.12862	1.12657	1.12437	1.12221	1.12019	1.11823	1.11615	1.11383	1.11142	1.10920	1.10730	1.10553	1.10350	1.10097	1.09795	1.09474	1.09182	1.08967	1.08843	1.08780	1.08728	1.08651	1.08533	1.08371	1.08182	1.08004	1.07855	1.07716	1.07572	1.07441	1.07347	1.07279	1.07196	1.07071	1.06922	1.06795	1.06708	1.06627	1.06499	1.06321	1.06163	1.06113	1.06190	1.06319	1.06414	1.06458	1.06477	1.06485	1.06491	1.06526	1.06617	1.06749	1.06874	1.06956	1.06989	1.06997	1.07022	1.07093	1.07201	1.07305	1.07390	1.07492	1.07633	1.07777	1.07878	1.07943	1.08009	1.08092	1.08192	1.08319	1.08494	1.08720	1.08984	1.09255	1.09488	1.09641	1.09712	1.09758	1.09836	1.09956	1.10084	1.10197	1.10301	1.10407	1.10503	1.10555	1.10563	1.10586	1.10687	1.10877	1.11113	1.11347	1.11531	1.11635	1.11679	1.11721	1.11791	1.11856	1.11886	1.11925	1.12050	1.12278	1.12534	1.12711	1.12774	1.12801	1.12900	1.13103	1.13332	1.13468	1.13474	1.13426	1.13422	1.13483	1.13567	1.13636	1.13676	1.13701	1.13749	1.13863	1.14023	1.14138	1.14152	1.14126	1.14166	1.14308	1.14501	1.14673	1.14797	1.14894	1.15005	1.15147	1.15308	1.15464	1.15601	1.15719	1.15817	1.15884	1.15917	1.15928
